from,to,sign,timestamp
2496,4012,1,1162241640
2167,4012,1,1162242420
2754,4012,1,1162243500
1170,4012,1,1162244040
3681,4012,1,1162245840
3378,4012,1,1162248180
2694,4012,1,1162248360
2890,4012,1,1162249500
3936,4012,1,1162250280
2999,4012,1,1162251000
2542,4012,1,1162251180
2274,4012,1,1162255920
2270,4012,1,1162256460
105,4012,1,1162258080
388,4012,1,1162259220
3317,4012,1,1162259520
3181,4012,1,1162261440
3607,4012,1,1162266240
2805,4012,1,1162267260
2981,4012,1,1162270260
3138,4012,1,1162272360
2873,4012,1,1162282920
639,4012,1,1162283820
2780,4012,1,1162285920
2871,4012,1,1162285980
111,4012,1,1162294020
3223,4012,1,1162294140
2545,4012,1,1162299600
3776,4012,1,1162304940
2465,4012,1,1162311000
2028,4012,1,1162311780
3995,4012,1,1162313220
3773,4012,1,1162321380
3704,4012,1,1162333260
3968,4012,1,1162334520
2172,4012,1,1162341780
3137,4012,1,1162345500
3758,4012,1,1162399980
2240,4012,1,1162410900
2510,4012,1,1162420260
3448,4012,1,1162428120
3334,4012,1,1162444740
3899,4012,1,1162455660
2120,4012,1,1162458240
3188,4012,1,1162473960
3191,4012,1,1162489500
3713,4012,1,1162493520
2875,4012,1,1162514400
2162,4012,1,1162518000
23,4012,1,1162529580
951,4012,1,1162581780
834,4012,1,1162589940
2411,4012,1,1162630920
3902,4012,1,1162646880
3908,4012,1,1162665000
3189,4012,1,1162678980
685,4012,1,1162687260
985,4012,1,1162734000
4013,4012,1,1162735560
2964,4012,1,1162745160
661,4012,1,1162809300
3986,4012,1,1162812300
2865,4012,1,1162839000
3264,3857,1,1162330320
2874,3857,1,1162330620
3883,3857,1,1162330740
4014,3857,1,1162331280
3681,3857,1,1162332120
3704,3857,1,1162333020
2494,3857,1,1162333500
3968,3857,1,1162334760
2865,3857,1,1162334820
3674,3857,1,1162335600
2999,3857,1,1162336080
639,3857,1,1162336200
2871,3857,1,1162336920
388,3857,1,1162337880
2695,3857,1,1162339380
2466,3857,1,1162340220
2172,3857,1,1162341480
3452,3857,1,1162342200
3317,3857,1,1162343640
3792,3857,1,1162348740
4015,3857,1,1162351380
717,3857,1,1162351860
2465,3857,1,1162356180
2496,3857,1,1162362420
2274,3857,1,1162362480
1014,3857,1,1162375560
3145,3857,1,1162388760
2868,3857,1,1162389840
2990,3857,1,1162399200
3772,3857,1,1162401780
2240,3857,1,1162410780
3334,3857,1,1162440900
4016,3857,1,1162443120
3644,3857,1,1162466940
3738,3857,1,1162478820
2844,3857,1,1162480020
3208,3857,1,1162490520
2872,3857,1,1162503120
2875,3857,1,1162514340
2276,3857,1,1162516740
2162,3857,1,1162517940
5,3857,1,1162521180
3857,3857,1,1162528380
3776,3857,1,1162535940
3713,3857,1,1162541280
2697,3857,1,1162544520
3306,3857,1,1162578480
23,3857,1,1162581000
951,3857,1,1162582680
3974,3857,1,1162607880
3902,3857,1,1162649400
1250,3857,1,1162662480
1830,3857,1,1162663740
3312,3857,1,1162667100
3823,3857,1,1162669860
969,3857,1,1162721520
661,3857,1,1162809600
2411,3857,1,1162860600
3139,3857,1,1162872540
3174,3857,1,1162918560
1540,3857,1,1162918620
1250,2993,1,1162403280
3039,2993,1,1162405740
2144,2993,1,1162405920
2805,2993,1,1162406820
96,2993,1,1162408080
2880,2993,1,1162408320
2363,2993,1,1162408560
3452,2993,1,1162408620
2875,2993,1,1162410480
2240,2993,1,1162410720
3316,2993,1,1162412220
579,2993,1,1162413240
2872,2993,1,1162413720
2494,2993,1,1162414140
2496,2993,1,1162415580
2465,2993,1,1162419780
2023,2993,1,1162420140
3000,2993,1,1162424160
2109,2993,1,1162430580
3264,2993,1,1162432320
625,2993,1,1162433160
2172,2993,1,1162438740
3334,2993,1,1162440660
639,2993,1,1162445580
529,2993,1,1162457940
2120,2993,1,1162458120
266,2993,1,1162466220
3023,2993,1,1162467000
2868,2993,1,1162473660
980,2993,1,1162477980
2274,2993,1,1162478880
2844,2993,1,1162479420
1897,2993,1,1162482300
2589,2993,1,1162489920
1978,2993,1,1162508460
2542,2993,1,1162511220
2162,2993,1,1162517940
23,2993,1,1162529700
1808,2993,1,1162535820
3776,2993,1,1162535940
62,2993,1,1162537260
1482,2993,1,1162571160
2276,2993,1,1162577100
1311,2993,1,1162577700
951,2993,1,1162582860
1469,2993,1,1162583940
1723,2993,1,1162591320
4017,2993,1,1162645200
3902,2993,1,1162649280
1958,2993,1,1162651440
3317,2993,1,1162653420
3974,2993,1,1162658100
2593,2993,1,1162659600
740,2993,1,1162669620
2089,2993,1,1162698180
3306,2993,1,1162746420
661,2993,1,1162764360
2999,2993,1,1162860060
3139,2993,1,1162872660
2619,2993,1,1162876620
10,2993,1,1162943700
1861,2993,1,1162947720
3531,2993,1,1162949100
3181,2993,1,1162972200
2282,2993,1,1163010060
3220,3025,1,1162456800
3343,3025,1,1162458540
3691,3025,1,1162459320
256,3025,1,1162459380
3124,3025,1,1162460280
3674,3025,1,1162462380
2874,3025,1,1162465620
3023,3025,1,1162466820
48,3025,1,1162493400
3452,3025,1,1162504860
3342,3025,1,1162516620
2162,3025,1,1162517820
3430,3025,1,1162532820
3776,3025,1,1162536120
3506,3025,1,1162538100
3195,3025,1,1162539240
502,2877,1,1162497780
3776,2877,1,1162536060
2274,2877,1,1162545060
3681,2877,1,1162547580
2667,2877,1,1162550520
1143,2877,1,1162550820
3324,2877,1,1162554060
2494,2877,1,1162564140
3312,2877,1,1162565400
2172,2877,1,1162573080
23,2877,1,1162580520
1446,2877,1,1162581420
951,2877,1,1162583280
1014,2877,1,1162595040
2593,2877,1,1162597140
3090,2877,1,1162603500
2868,2877,1,1162610940
2212,2877,1,1162633920
639,2877,1,1162646400
613,2877,1,1162658880
459,2877,1,1162692480
4008,2877,1,1162709100
1566,2877,1,1162747980
661,2877,1,1162765140
2875,2877,1,1162771860
2894,2877,1,1162822980
3174,2877,1,1162826280
3306,2877,1,1162842840
1765,2877,1,1162855440
2999,2877,1,1162862040
2107,2877,1,1162872240
1250,2877,1,1162913760
2865,2877,1,1162920000
10,2877,1,1162943940
3531,2877,1,1162997400
3340,2877,1,1163036520
3607,2877,1,1163045580
4018,2877,1,1163075580
3265,2877,1,1163108940
105,2877,1,1163114580
2547,2877,1,1163135040
2880,2865,1,1162664040
3316,2865,1,1162664520
2836,2865,1,1162664820
3857,2865,1,1162666020
2924,2865,1,1162666620
2871,2865,1,1162666920
3674,2865,1,1162667460
3974,2865,1,1162668180
2874,2865,1,1162668840
3151,2865,1,1162669980
740,2865,1,1162670280
2015,2865,1,1162670460
3448,2865,1,1162674000
2872,2865,1,1162674120
1908,2865,1,1162674420
2494,2865,1,1162676340
3931,2865,1,1162676880
2496,2865,1,1162678200
3330,2865,1,1162678260
3139,2865,1,1162679220
388,2865,1,1162682160
1014,2865,1,1162684680
3395,2865,1,1162686300
2877,2865,1,1162687860
3760,2865,1,1162688160
3548,2865,1,1162692060
3331,2865,1,1162695060
951,2865,1,1162695240
2805,2865,1,1162698240
4019,2865,1,1162699200
3681,2865,1,1162701600
3334,2865,1,1162707960
4008,2865,1,1162709580
2172,2865,1,1162723680
3181,2865,1,1162723740
3484,2865,1,1162726140
3738,2865,1,1162738800
639,2865,1,1162740060
2868,2865,1,1162746840
3039,2865,1,1162754580
2875,2865,1,1162756440
3457,2865,1,1162758720
2856,2865,1,1162770360
1469,2865,1,1162771440
1421,2865,1,1162780200
4020,2865,1,1162795980
3343,2865,1,1162805340
661,2865,1,1162810260
2274,2865,1,1162815840
3317,2865,1,1162828020
3776,2865,1,1162828680
3402,2865,1,1162833000
698,2865,1,1162835340
3750,2865,1,1162844280
3699,2865,1,1162844580
2999,2865,1,1162860420
3513,2865,1,1162881480
3517,2865,1,1162891320
3314,2865,1,1162916280
4021,2865,1,1162930920
4022,2865,1,1162932060
2746,2865,1,1162939620
10,2865,1,1162944000
3378,2865,1,1162986900
2282,2865,1,1163010420
1411,2865,1,1163027040
4023,2865,1,1163036580
2411,2865,1,1163038800
2465,2865,1,1163040480
3607,2865,1,1163045760
3646,2865,1,1163049960
367,2865,1,1163061360
2804,2865,1,1163071260
3983,2865,1,1163085720
3375,2865,1,1163131920
2873,2865,1,1163135160
23,2865,1,1163176500
2695,2865,1,1163185260
3993,2865,1,1163216220
3902,2865,1,1163240940
4024,2865,1,1163262360
184,2335,1,1162510680
3681,2335,1,1162524240
2844,2335,1,1162528920
3733,2335,1,1162529160
3267,2335,1,1162530900
266,2335,1,1162532040
3776,2335,1,1162536060
1808,2335,1,1162536180
62,2335,1,1162536960
639,2335,1,1162539120
2274,2335,1,1162545120
2667,2335,1,1162550760
4025,2335,1,1162555800
1830,2335,1,1162561620
2494,2335,1,1162563960
3827,2335,1,1162567140
2865,2335,1,1162567620
3889,2335,1,1162570800
1311,2335,1,1162571160
342,2335,1,1162571340
2172,2335,1,1162573200
3401,2335,1,1162573800
502,2335,1,1162581420
951,2335,1,1162583160
30,2335,1,1162584000
2875,2335,1,1162585800
1055,2335,1,1162589820
2144,2335,1,1162590300
3276,2335,1,1162607820
2868,2335,1,1162610520
4017,2335,1,1162645500
3902,2335,1,1162648680
2873,2335,1,1162652580
2593,2335,1,1162658220
841,2335,1,1162663560
688,2335,1,1162676040
230,2335,1,1162691100
1958,2335,1,1162693380
4019,2335,1,1162701480
874,2335,1,1162757280
2287,2335,1,1162758300
2547,2335,1,1162786260
4026,2335,1,1162791600
1821,2335,1,1162814820
3706,2335,1,1162818960
2894,2335,1,1162823040
1896,2335,1,1162832220
3306,2335,1,1162842120
2999,2335,1,1162862220
1851,2335,1,1162899960
3649,2335,1,1162934640
2120,2335,1,1162937760
10,2335,1,1162943880
667,2335,1,1162945680
2874,2335,1,1162949820
3774,2335,1,1163047320
1394,2335,1,1163047620
4001,2335,1,1163054400
3091,2335,1,1163072280
2217,2335,1,1163083680
2399,2335,1,1163107020
2411,2335,1,1163113560
4027,2335,1,1163116560
96,2335,1,1163117220
3395,2335,1,1163120700
2076,4028,1,1162679760
4029,4028,1,1162824480
3452,4028,1,1163350620
2494,4031,1,1162586040
2748,4031,1,1162588200
4007,4031,1,1162588380
2244,4031,1,1162589160
3452,4031,1,1162589640
2569,4031,1,1162590180
2496,4031,1,1162590300
3264,4031,1,1162592100
2542,4031,1,1162595700
3968,4031,1,1162600380
2868,4031,1,1162611360
2874,4031,1,1162611900
3181,4031,1,1162613640
3139,4031,1,1162615080
2286,4031,1,1162621260
3484,4031,1,1162621560
3334,4031,1,1162622040
3973,4031,1,1162623000
2241,4031,1,1162629420
2172,4031,1,1162633560
3902,4031,1,1162646040
639,4031,1,1162646340
3101,4031,1,1162646460
2873,4031,1,1162652340
3317,4031,1,1162653360
4020,4031,1,1162655280
2593,4031,1,1162657020
3141,4031,1,1162658700
2872,4031,1,1162658820
3805,4031,1,1162659000
951,4031,1,1162663680
2844,4031,1,1162665300
3974,4031,1,1162668000
4032,4031,1,1162674720
1014,4031,1,1162684800
685,4031,1,1162687020
266,4031,1,1162718280
3489,4031,1,1162730820
2875,4031,1,1162756620
661,4031,1,1162765200
2670,4031,1,1162780860
2411,4031,1,1162793760
2107,4031,1,1162795800
1327,4031,1,1162805760
1166,4031,1,1162810500
3986,4031,1,1162814820
3776,4031,1,1162829040
2999,4031,1,1162860960
2274,4031,1,1162865280
2856,4031,1,1162923720
10,4031,1,1162943940
2282,4031,1,1163010360
3340,4031,1,1163037180
2683,4031,1,1163143320
954,4031,1,1163143380
144,4031,1,1163149800
2876,4031,1,1163152560
1642,4031,1,1163175120
23,4031,1,1163176440
2695,4031,1,1163185080
3534,3668,1,1162633200
980,2871,1,1162652460
2865,2871,1,1162665600
3000,2871,1,1162666260
4033,2871,1,1162667940
2844,2871,1,1162668960
3316,2871,1,1162670820
3974,2871,1,1162671360
3517,2871,1,1162672800
1250,2871,1,1162673100
3448,2871,1,1162674600
556,2871,1,1162675800
3704,2871,1,1162676220
2872,2871,1,1162676640
2496,2871,1,1162677780
2120,2871,1,1162680000
2873,2871,1,1162680180
2244,2871,1,1162683240
3045,2871,1,1162683480
3264,2871,1,1162684500
2242,2871,1,1162689480
3181,2871,1,1162691940
3324,2871,1,1162692840
951,2871,1,1162695480
1014,2871,1,1162695960
2805,2871,1,1162697820
3139,2871,1,1162699620
3334,2871,1,1162716360
3809,2871,1,1162719420
2411,2871,1,1162721760
2172,2871,1,1162723140
2823,2871,1,1162725060
1821,2871,1,1162734780
639,2871,1,1162740360
2909,2871,1,1162743720
2868,2871,1,1162747680
2542,2871,1,1162755900
2875,2871,1,1162756320
3013,2871,1,1162765500
2465,2871,1,1162772340
2999,2871,1,1162773180
1496,2871,1,1162778160
613,2871,1,1162779720
2888,2871,1,1162782840
2547,2871,1,1162786800
3066,2871,1,1162806600
3359,2871,1,1162814640
2274,2871,1,1162815300
3317,2871,1,1162828080
3776,2871,1,1162829220
1896,2871,1,1162836720
3407,2871,1,1162839060
1495,2871,1,1162882560
969,2871,1,1162889880
661,2871,1,1162890060
1540,2871,1,1162919040
1723,2871,1,1162920960
10,2871,1,1162944000
2107,2871,1,1162945980
3992,2871,1,1162946940
4034,2871,1,1162962900
3378,2871,1,1162987380
3607,2871,1,1163045880
3343,2871,1,1163056320
2804,2871,1,1163071320
3252,2871,1,1163082600
144,2871,1,1163149800
1642,2871,1,1163174820
23,2871,1,1163176560
3902,2871,1,1163241060
3101,2871,1,1163257500
3974,4003,1,1162667880
1250,4003,1,1162668300
2089,4003,1,1162678620
3775,4003,1,1162691160
3090,4003,1,1162699020
3809,4003,1,1162720800
242,4003,1,1162724880
3039,4003,1,1162755060
3381,4003,1,1162798260
3776,4003,1,1162828920
2542,4003,1,1162859580
4035,4003,1,1162862340
847,4003,1,1162894740
4000,4003,1,1162898100
4001,4003,1,1162914120
3878,4003,1,1163010240
3000,3174,1,1162668240
2547,3174,1,1162668600
3403,3174,1,1162668720
1932,3174,1,1162669020
2844,3174,1,1162669500
388,3174,1,1162674300
2874,3174,1,1162675260
2872,3174,1,1162675320
2120,3174,1,1162679940
2873,3174,1,1162680060
2877,3174,1,1162688400
2865,3174,1,1162691580
3666,3174,1,1162694400
1014,3174,1,1162695240
951,3174,1,1162695660
3993,3174,1,1162704060
3139,3174,1,1162717380
3809,3174,1,1162717920
3334,3174,1,1162718160
1055,3174,1,1162720620
3452,3174,1,1162727100
3316,3174,1,1162727340
3738,3174,1,1162738380
639,3174,1,1162740420
3359,3174,1,1162745820
2868,3174,1,1162750980
3992,3174,1,1162751640
2496,3174,1,1162752840
2875,3174,1,1162756140
2999,3174,1,1162772700
3986,3174,1,1162813920
3317,3174,1,1162827840
3776,3174,1,1162829280
3690,3174,1,1162868940
3517,3174,1,1162891560
661,3174,1,1162891620
1830,3174,1,1162932840
2272,3174,1,1162939320
10,3174,1,1162944060
266,3174,1,1162988580
2282,3174,1,1163010660
3995,3174,1,1163012880
3548,3174,1,1163012880
2893,3174,1,1163015760
1798,3174,1,1163023800
3607,3174,1,1163046000
2804,3174,1,1163071380
756,3174,1,1163076960
3402,3174,1,1163108760
3937,3174,1,1163111880
144,3174,1,1163149800
2876,3174,1,1163152680
1642,3174,1,1163174640
23,3174,1,1163176620
3974,3174,1,1163193600
1765,3174,1,1163201580
2875,4037,1,1162756080
2880,2346,1,1162750320
2496,2346,1,1162753320
4038,2346,1,1162754520
2875,2346,1,1162755840
3324,2346,1,1162757160
2494,2346,1,1162762560
3318,2346,1,1162764360
2999,2346,1,1162772580
639,2346,1,1162782540
3334,2346,1,1162784040
3139,2346,1,1162796520
3809,2346,1,1162809900
2274,2346,1,1162815240
2868,2346,1,1162819860
3317,2346,1,1162827780
3776,2346,1,1162829280
2276,2346,1,1162833060
951,2346,1,1162841460
3306,2346,1,1162844520
2979,2346,1,1162872000
2805,2346,1,1162921560
2871,2346,1,1162922160
10,2346,1,1162944120
2874,2346,1,1162949640
2282,2346,1,1163010540
3607,2346,1,1163046060
3974,2346,1,1163046960
3968,2346,1,1163051820
4039,2346,1,1163063340
4000,2346,1,1163074680
2015,2346,1,1163102220
4040,2346,1,1163103120
883,2346,1,1163119260
1530,2346,1,1163130120
1412,2346,1,1163149320
144,2346,1,1163149800
2876,2346,1,1163153040
1642,2346,1,1163174580
946,2346,1,1163209140
2147,2346,1,1163331120
2531,2346,1,1163346540
3318,2521,1,1162764120
3992,2521,1,1162764600
2872,2521,1,1162766520
3824,2521,1,1162767120
2244,2521,1,1162769700
2494,2521,1,1162770960
2465,2521,1,1162771380
2874,2521,1,1162772280
2999,2521,1,1162772400
3039,2521,1,1162774620
2172,2521,1,1162776960
639,2521,1,1162782540
3993,2521,1,1162782780
3334,2521,1,1162785240
980,2521,1,1162786680
2844,2521,1,1162789620
2496,2521,1,1162794900
3139,2521,1,1162796880
1055,2521,1,1162807920
3809,2521,1,1162810080
1566,2521,1,1162813260
3986,2521,1,1162813740
4010,2521,1,1162815000
2274,2521,1,1162815240
2868,2521,1,1162821000
3317,2521,1,1162827720
3776,2521,1,1162829340
643,2521,1,1162830540
2209,2521,1,1162838160
951,2521,1,1162841520
2154,2521,1,1162843260
2118,2521,1,1162844100
2685,2521,1,1162847640
3452,2521,1,1162848540
2015,2521,1,1162855560
4041,2521,1,1162856820
2581,2521,1,1162866300
1014,2521,1,1162871760
2877,2521,1,1162876200
969,2521,1,1162889580
1250,2521,1,1162913340
2120,2521,1,1162937280
1446,2521,1,1162939380
10,2521,1,1162944120
3023,2521,1,1162945080
502,2521,1,1162949460
4042,2521,1,1162960140
3368,2521,1,1162971000
2563,2521,1,1162984080
3937,2521,1,1162991280
2990,2521,1,1162994820
3878,2521,1,1163009880
2282,2521,1,1163010540
2893,2521,1,1163015460
367,2521,1,1163026860
4043,2521,1,1163028180
3607,2521,1,1163046180
3968,2521,1,1163052060
2266,2521,1,1163062140
2804,2521,1,1163071440
3034,2521,1,1163096520
1830,2521,1,1163110080
3823,2521,1,1163123340
144,2521,1,1163149800
2876,2521,1,1163153160
1642,2521,1,1163174580
3974,2521,1,1163193480
1765,2521,1,1163202120
1544,2521,1,1163290500
2531,2521,1,1163346480
2865,4044,1,1162839780
2868,4045,1,1162855260
3681,4045,1,1162856760
1014,4046,1,1162871280
3674,4046,1,1162894980
2107,3375,1,1163118840
3252,3375,1,1163119020
2836,3375,1,1163119020
2865,3375,1,1163119140
1932,3375,1,1163119200
2494,3375,1,1163119260
2545,3375,1,1163119320
2569,3375,1,1163119440
2542,3375,1,1163119560
2874,3375,1,1163119620
2286,3375,1,1163119740
2465,3375,1,1163121180
2805,3375,1,1163121540
3181,3375,1,1163121900
3000,3375,1,1163122140
740,3375,1,1163122200
2924,3375,1,1163122380
3823,3375,1,1163123160
3937,3375,1,1163123340
2964,3375,1,1163125440
2195,3375,1,1163126940
2244,3375,1,1163127060
3039,3375,1,1163127480
78,3375,1,1163127900
2868,3375,1,1163128020
3402,3375,1,1163128860
3878,3375,1,1163129460
2495,3375,1,1163129580
3137,3375,1,1163129880
4047,3375,1,1163130600
2999,3375,1,1163131680
4039,3375,1,1163131860
2496,3375,1,1163133180
3139,3375,1,1163133240
1549,3375,1,1163133840
3448,3375,1,1163134260
2873,3375,1,1163136360
1821,3375,1,1163140080
3267,3375,1,1163140500
2683,3375,1,1163140620
698,3375,1,1163142840
2780,3375,1,1163143140
2172,3375,1,1163143560
3023,3375,1,1163143920
3973,3375,1,1163144340
2274,3375,1,1163147340
3986,3375,1,1163147880
661,3375,1,1163148000
2446,3375,1,1163149140
3970,3375,1,1163149320
144,3375,1,1163149800
3066,3375,1,1163152200
2876,3375,1,1163153400
3343,3375,1,1163155740
3992,3375,1,1163170260
388,3375,1,1163172960
1642,3375,1,1163173680
2875,3375,1,1163174220
980,3375,1,1163176740
1958,3375,1,1163179200
3890,3375,1,1163179440
639,3375,1,1163179920
1310,3375,1,1163182500
2350,3375,1,1163182560
2015,3375,1,1163183940
2695,3375,1,1163185500
3888,3375,1,1163185860
3738,3375,1,1163185920
3045,3375,1,1163187360
2958,3375,1,1163190240
3312,3375,1,1163192940
2127,3375,1,1163193180
3974,3375,1,1163193240
3452,3375,1,1163194200
2678,3375,1,1163200920
2017,3375,1,1163202240
3317,3375,1,1163204340
10,3375,1,1163204640
2872,3375,1,1163206020
4018,3375,1,1163207820
2871,3375,1,1163209740
969,3375,1,1163228880
1977,3375,1,1163229000
3902,3375,1,1163238780
367,3375,1,1163253180
4009,3375,1,1163253900
2152,3375,1,1163255820
3594,3375,1,1163256300
3101,3375,1,1163257440
2219,3375,1,1163258280
951,3375,1,1163261400
2599,3375,1,1163265120
3607,3375,1,1163267400
1250,3375,1,1163286120
2372,3375,1,1163291040
4048,3375,1,1163298780
926,3375,1,1163299140
2241,3375,1,1163301120
685,3375,1,1163302200
2568,3375,1,1163340840
2531,3375,1,1163346300
3477,3375,1,1163350200
1951,3375,1,1163351940
3968,3375,1,1163379780
625,3375,1,1163382300
2287,3375,1,1163384280
2849,3375,1,1163390160
1908,3375,1,1163394840
459,3375,1,1163396040
2881,3375,1,1163430600
2864,3375,1,1163452620
2816,3375,1,1163463780
96,3375,1,1163465760
1159,3375,1,1163493120
2122,3375,1,1163531520
2549,3375,1,1163671200
3314,3375,1,1163682240
2050,3375,1,1163689320
3983,3375,1,1163697840
4049,3375,1,1163698440
3324,4050,1,1162991340
4051,4050,1,1163014620
2200,4050,1,1163042820
3378,4050,1,1163043240
2874,4050,1,1163043540
3973,4050,1,1163043780
2871,4050,1,1163044080
3021,4050,1,1163044920
2465,4050,1,1163046060
2875,4050,1,1163046240
3607,4050,1,1163046300
3181,4050,1,1163046600
2496,4050,1,1163047440
2272,4050,1,1163047620
2542,4050,1,1163048040
3968,4050,1,1163052180
78,4050,1,1163055240
2999,4050,1,1163058480
2411,4050,1,1163063820
3986,4050,1,1163065320
4052,4050,1,1163068680
639,4050,1,1163069460
3137,4050,1,1163076060
2868,4050,1,1163077440
3674,4050,1,1163079660
2872,4050,1,1163081460
661,4050,1,1163081640
2494,4050,1,1163082900
2172,4050,1,1163083680
951,4050,1,1163083860
3983,4050,1,1163085480
3139,4050,1,1163092920
2865,4050,1,1163094960
3034,4050,1,1163095560
3361,4050,1,1163098680
3407,4050,1,1163099280
884,4050,1,1163100420
2015,4050,1,1163102400
4040,4050,1,1163103360
3646,4050,1,1163115600
2873,4050,1,1163136600
2274,4050,1,1163147460
3681,4050,1,1163147700
1412,4050,1,1163149020
144,4050,1,1163149800
3013,4050,1,1163161500
1642,4050,1,1163174040
1958,4050,1,1163178660
4053,4050,1,1163188860
