from,to,sign
3460,27038,-1
3460,27078,-1
3460,27082,-1
3460,27283,-1
3460,27289,-1
3460,27295,-1
3460,27296,-1
3460,27336,-1
3460,27386,-1
3460,27388,-1
3460,27526,-1
3460,27576,-1
3460,27635,-1
3460,27647,-1
3460,27666,-1
3460,27737,-1
3460,27796,-1
3460,27864,-1
3460,27926,-1
3460,27949,-1
3460,27970,-1
3460,28102,-1
3460,28182,-1
3460,28183,-1
3460,28185,-1
3460,28218,-1
3460,28219,-1
3460,28530,-1
3460,28545,-1
3460,28595,-1
3460,28604,-1
3460,28608,-1
3460,28724,-1
3460,28731,-1
3460,28732,-1
3460,28733,-1
3460,28834,-1
3460,28916,-1
3460,28930,-1
3460,29197,-1
3460,29209,-1
3460,29211,-1
3460,29212,-1
3460,29219,-1
3460,29226,-1
3460,29252,-1
3460,29253,-1
3460,29347,-1
3460,29348,-1
3460,29359,-1
3460,29509,-1
3460,29510,-1
3460,29528,-1
3460,29537,-1
3460,29686,-1
3460,29923,-1
3460,29993,-1
3460,30119,-1
3460,30276,-1
3460,30278,-1
3460,30281,-1
3460,30283,-1
3460,30284,-1
3460,30285,-1
3460,30313,-1
3460,30314,-1
3460,30321,-1
3460,30347,-1
3460,30348,-1
3460,30349,-1
3460,30350,-1
3460,30351,-1
3460,30352,-1
3460,30353,-1
3460,30354,-1
3460,30355,-1
3460,30356,-1
3460,30357,-1
3460,30358,-1
3460,30359,-1
3460,30360,-1
3460,30361,-1
3460,30362,-1
3460,30363,-1
3460,30364,-1
3460,30365,-1
3460,30366,-1
3460,30367,-1
3460,30368,-1
3460,30369,-1
3460,30370,-1
3460,30371,-1
3460,30372,-1
3460,30373,-1
3460,30374,-1
3460,36276,-1
3460,37654,-1
3460,37711,-1
3461,381,-1
3461,907,-1
3461,4088,-1
3461,5535,-1
3461,10065,-1
3461,11389,-1
3461,17515,-1
3461,18305,-1
3462,306,-1
3462,813,-1
3462,1030,-1
3462,1034,-1
3462,1075,-1
3462,1095,-1
3462,1310,-1
3462,1526,-1
3462,1616,-1
3462,1900,-1
3462,2629,-1
3462,3325,-1
3462,3500,-1
3462,3853,-1
3462,4079,-1
3462,4175,-1
3462,4696,-1
3462,5153,-1
3462,5321,-1
3462,5759,-1
3462,6280,-1
3462,6328,-1
3462,6907,-1
3462,7595,-1
3462,7628,-1
3462,7723,-1
3462,8997,-1
3462,9232,-1
3462,9249,-1
3462,9522,-1
3462,10556,-1
3462,10759,-1
3462,10832,-1
3462,11361,-1
3462,11409,-1
3462,12222,-1
3462,12590,-1
3462,14353,-1
3462,14377,-1
3462,15156,-1
3462,15445,-1
3462,15572,-1
3462,15756,-1
3462,16633,-1
3462,16674,-1
3462,16720,-1
3462,16784,-1
3462,17041,-1
3462,17515,-1
3462,17750,-1
3462,17948,-1
3462,17992,-1
3462,17998,-1
3462,18003,-1
3462,18166,-1
3462,18214,-1
3462,18484,-1
3462,19002,-1
3462,19147,-1
3462,19255,-1
3462,19567,-1
3462,19616,-1
3462,19987,-1
3462,20075,-1
3462,20274,-1
3462,20692,-1
3462,21561,-1
3462,21607,-1
3462,22633,-1
3462,23272,-1
3462,23815,-1
3462,23816,-1
3462,23817,-1
3462,23818,-1
3462,23819,-1
3462,23820,-1
3462,23821,-1
3462,23822,-1
3462,23823,-1
3462,23824,-1
3464,3408,-1
3464,4216,-1
3465,79,-1
3465,274,-1
3465,369,-1
3465,401,-1
3465,419,-1
3465,619,-1
3465,620,-1
3465,873,-1
3465,960,-1
3465,3939,-1
3465,5535,-1
3465,5860,-1
3465,8868,-1
3465,11039,-1
3465,16769,-1
3465,17996,-1
3465,20988,-1
3465,21531,-1
3466,3,-1
3466,5,-1
3466,11,-1
3466,14,-1
3466,55,-1
3466,65,-1
3466,79,-1
3466,98,-1
3466,103,-1
3466,114,-1
3466,155,-1
3466,252,-1
3466,257,-1
3466,265,-1
3466,369,-1
3466,370,-1
3466,391,-1
3466,401,-1
3466,404,-1
3466,469,-1
3466,478,-1
3466,520,-1
3466,558,-1
3466,562,-1
3466,621,-1
3466,659,-1
3466,661,-1
3466,690,-1
3466,696,-1
3466,708,-1
3466,731,-1
3466,739,-1
3466,757,-1
3466,785,-1
3466,793,-1
3466,888,-1
3466,896,-1
3466,921,-1
3466,1030,-1
3466,1038,-1
3466,1061,-1
3466,1083,-1
3466,1119,-1
3466,1128,-1
3466,1199,-1
3466,1294,-1
3466,1314,-1
3466,1319,-1
3466,1320,-1
3466,1326,-1
3466,1394,-1
3466,1435,-1
3466,1579,-1
3466,1650,-1
3466,1727,-1
3466,1812,-1
3466,1993,-1
3466,2040,-1
3466,2057,-1
3466,2213,-1
3466,2391,-1
3466,2407,-1
3466,2458,-1
3466,2529,-1
3466,2532,-1
3466,2629,-1
3466,2798,-1
3466,2988,-1
3466,3098,-1
3466,3150,-1
3466,3153,-1
3466,3176,-1
3466,3203,-1
3466,3453,-1
3466,3462,-1
3466,3471,-1
3466,3567,-1
3466,3601,-1
3466,3647,-1
3466,3833,-1
3466,4000,-1
3466,4088,-1
3466,4324,-1
3466,4367,-1
3466,4380,-1
3466,4586,-1
3466,4606,-1
3466,4718,-1
3466,4725,-1
3466,4806,-1
3466,4877,-1
3466,4919,-1
3466,4991,-1
3466,5096,-1
3466,5398,-1
3466,5455,-1
3466,5467,-1
3466,5471,-1
3466,5474,-1
3466,5535,-1
3466,5587,-1
3466,5742,-1
3466,5759,-1
3466,5865,-1
3466,5867,-1
3466,5905,-1
3466,5928,-1
3466,5978,-1
3466,6024,-1
3466,6039,-1
3466,6054,-1
3466,6063,-1
3466,6083,-1
3466,6084,-1
3466,6102,-1
3466,6178,-1
3466,6182,-1
3466,6187,-1
3466,6503,-1
3466,6597,-1
3466,6669,-1
3466,6762,-1
3466,6907,-1
3466,7055,-1
3466,7057,-1
3466,7078,-1
3466,7123,-1
3466,7128,-1
3466,7194,-1
3466,7226,-1
3466,7414,-1
3466,7501,-1
3466,7589,-1
3466,7662,-1
3466,7745,-1
3466,7924,-1
3466,8047,-1
3466,8099,-1
3466,8174,-1
3466,8226,-1
3466,8486,-1
3466,8623,-1
3466,8781,-1
3466,8813,-1
3466,8822,-1
3466,8854,-1
3466,8860,-1
3466,8876,-1
3466,9196,-1
3466,9224,-1
3466,9226,-1
3466,9227,-1
3466,9316,-1
3466,9324,-1
3466,9363,-1
3466,9397,-1
3466,9440,-1
3466,9499,-1
3466,9552,-1
3466,9625,-1
3466,9680,-1
3466,9908,-1
3466,9969,-1
3466,10036,-1
3466,10076,-1
3466,10093,-1
3466,10189,-1
3466,10190,-1
3466,10198,-1
3466,10227,-1
3466,10237,-1
3466,10340,-1
3466,10348,-1
3466,10589,-1
3466,10672,-1
3466,11038,-1
3466,11252,-1
3466,11256,-1
3466,11358,-1
3466,11359,-1
3466,11447,-1
3466,11448,-1
3466,11559,-1
3466,11687,-1
3466,11776,-1
3466,11777,-1
3466,11810,-1
3466,11867,-1
3466,12008,-1
3466,12019,-1
3466,12029,-1
3466,12118,-1
3466,12171,-1
3466,12258,-1
3466,12364,-1
3466,12375,-1
3466,12382,-1
3466,12420,-1
3466,12532,-1
3466,12660,-1
3466,12711,-1
3466,12761,-1
3466,12781,-1
3466,12983,-1
3466,13078,-1
3466,13259,-1
3466,13301,-1
3466,13487,-1
3466,13524,-1
3466,13578,-1
3466,13599,-1
3466,13608,-1
3466,13768,-1
3466,13802,-1
3466,13859,-1
3466,13906,-1
3466,13919,-1
3466,13970,-1
3466,14021,-1
3466,14377,-1
3466,14406,-1
3466,14484,-1
3466,14549,-1
3466,14573,-1
3466,14616,-1
3466,14640,-1
3466,14642,-1
3466,14684,-1
3466,14850,-1
3466,14873,-1
3466,14879,-1
3466,15034,-1
3466,15046,-1
3466,15210,-1
3466,15328,-1
3466,15352,-1
3466,15445,-1
3466,15570,-1
3466,15630,-1
3466,15719,-1
3466,15757,-1
3466,15772,-1
3466,15818,-1
3466,15907,-1
3466,16134,-1
3466,16135,-1
3466,16216,-1
3466,16322,-1
3466,16376,-1
3466,16467,-1
3466,16470,-1
3466,16551,-1
3466,16574,-1
3466,16591,-1
3466,16604,-1
3466,16633,-1
3466,16653,-1
3466,16682,-1
3466,16700,-1
3466,16735,-1
3466,16742,-1
3466,16771,-1
3466,16790,-1
3466,16791,-1
3466,16803,-1
3466,16804,-1
3466,16805,-1
3466,16806,-1
3466,16807,-1
3466,17081,-1
3466,17200,-1
3466,17245,-1
3466,17253,-1
3466,17265,-1
3466,17271,-1
3466,17289,-1
3466,17338,-1
3466,17396,-1
3466,17412,-1
3466,17433,-1
3466,17439,-1
3466,17515,-1
3466,17521,-1
3466,17548,-1
3466,17582,-1
3466,17633,-1
3466,17645,-1
3466,17666,-1
3466,17701,-1
3466,17756,-1
3466,17785,-1
3466,17791,-1
3466,17828,-1
3466,17856,-1
3466,17874,-1
3466,17926,-1
3466,17998,-1
3466,18027,-1
3466,18032,-1
3466,18037,-1
3466,18039,-1
3466,18049,-1
3466,18077,-1
3466,18112,-1
3466,18164,-1
3466,18208,-1
3466,18215,-1
3466,18224,-1
3466,18232,-1
3466,18237,-1
3466,18240,-1
3466,18277,-1
3466,18309,-1
3466,18322,-1
3466,18382,-1
3466,18390,-1
3466,18395,-1
3466,18436,-1
3466,18537,-1
3466,18541,-1
3466,18576,-1
3466,18701,-1
3466,18722,-1
3466,18785,-1
3466,18839,-1
3466,18873,-1
3466,18876,-1
3466,18981,-1
3466,19066,-1
3466,19255,-1
3466,19391,-1
3466,19396,-1
3466,19434,-1
3466,19439,-1
3466,19473,-1
3466,19535,-1
3466,19548,-1
3466,19568,-1
3466,19636,-1
3466,19667,-1
3466,19736,-1
3466,19765,-1
3466,19830,-1
3466,19865,-1
3466,19902,-1
3466,19943,-1
3466,19949,-1
3466,19971,-1
3466,19987,-1
3466,20076,-1
3466,20110,-1
3466,20133,-1
3466,20230,-1
3466,20237,-1
3466,20238,-1
3466,20240,-1
3466,20247,-1
3466,20267,-1
3466,20268,-1
3466,20270,-1
3466,20287,-1
3466,20303,-1
3466,20349,-1
3466,20401,-1
3466,20425,-1
3466,20429,-1
3466,20498,-1
3466,20499,-1
3466,20500,-1
3466,20502,-1
3466,20517,-1
3466,20518,-1
3466,20519,-1
3466,20520,-1
3466,20522,-1
3466,20523,-1
3466,20525,-1
3466,20526,-1
3466,20527,-1
3466,20528,-1
3466,20529,-1
3466,20530,-1
3466,20531,-1
3466,20532,-1
3466,20533,-1
3466,20534,-1
3466,20535,-1
3466,20536,-1
3466,20537,-1
3466,20538,-1
3466,20559,-1
3466,20593,-1
3466,20612,-1
3466,20641,-1
3466,20727,-1
3466,20809,-1
3466,20967,-1
3466,20978,-1
3466,21048,-1
3466,21050,-1
3466,21069,-1
3466,21070,-1
3466,21114,-1
3466,21130,-1
3466,21173,-1
3466,21223,-1
3466,21226,-1
3466,21359,-1
3466,21417,-1
3466,21452,-1
3466,21469,-1
3466,21486,-1
3466,21562,-1
3466,21570,-1
3466,21576,-1
3466,21578,-1
3466,21586,-1
3466,21671,-1
3466,21700,-1
3466,21735,-1
3466,21736,-1
3466,21740,-1
3466,21755,-1
3466,21810,-1
3466,21901,-1
3466,21946,-1
3466,21956,-1
3466,21960,-1
3466,21987,-1
3466,22014,-1
3466,22067,-1
3466,22117,-1
3466,22118,-1
3466,22119,-1
3466,22125,-1
3466,22180,-1
3466,22187,-1
3466,22200,-1
3466,22212,-1
3466,22213,-1
3466,22214,-1
3466,22215,-1
3466,22257,-1
3466,22280,-1
3466,22451,-1
3466,22541,-1
3466,22545,-1
3466,22583,-1
3466,22605,-1
3466,22625,-1
3466,22626,-1
3466,22650,-1
3466,22868,-1
3466,22871,-1
3466,22966,-1
3466,23001,-1
3466,23006,-1
3466,23012,-1
3466,23013,-1
3466,23014,-1
3466,23118,-1
3466,23123,-1
3466,23167,-1
3466,23301,-1
3466,23326,-1
3466,23343,-1
3466,23344,-1
3466,23346,-1
3466,23873,-1
3466,24186,-1
3466,24346,-1
3466,24648,-1
3466,24649,-1
3466,24653,-1
3466,24659,-1
3466,24673,-1
3466,24677,-1
3466,24773,-1
3466,24862,-1
3466,24978,-1
3466,25003,-1
3466,25008,-1
3466,25009,-1
3466,25010,-1
3466,25017,-1
3466,25091,-1
3466,25136,-1
3466,25293,-1
3466,25297,-1
3466,25302,-1
3466,25372,-1
3466,25373,-1
3466,25495,-1
3466,25542,-1
3466,25632,-1
3466,25636,-1
3466,25637,-1
3466,25638,-1
3466,25639,-1
3466,25640,-1
3466,25641,-1
3466,25642,-1
3466,25643,-1
3466,25644,-1
3466,25645,-1
3466,25646,-1
3466,25647,-1
3466,25648,-1
3466,25649,-1
3466,25652,-1
3466,25685,-1
3466,25700,-1
3466,25952,-1
3466,26239,-1
3466,26240,-1
3466,26241,-1
3466,26243,-1
3466,26244,-1
3466,26245,-1
3466,26246,-1
3466,26247,-1
3466,26273,-1
3466,26358,-1
3466,26359,-1
3466,26383,-1
3466,26436,-1
3466,26602,-1
3466,26636,-1
3466,26637,-1
3466,26638,-1
3466,26639,-1
3466,26640,-1
3466,26641,-1
3466,26642,-1
3466,26645,-1
3466,26646,-1
3466,26647,-1
3466,26648,-1
3466,26649,-1
3466,26650,-1
3466,26651,-1
3466,26790,-1
3466,26912,-1
3466,27034,-1
3466,27035,-1
3466,27129,-1
3466,27450,-1
3466,27526,-1
3466,27527,-1
3466,27538,-1
3466,27635,-1
3466,27647,-1
3466,27666,-1
3466,27707,-1
3466,27708,-1
3466,27949,-1
3466,28184,-1
3466,28185,-1
3466,28218,-1
3466,28322,-1
3466,28434,-1
3466,28530,-1
3466,28545,-1
3466,28808,-1
3466,28826,-1
3466,28834,-1
3466,29197,-1
3466,29209,-1
3466,29211,-1
3466,29212,-1
3466,29252,-1
3466,29253,-1
3466,29269,-1
3466,29286,-1
3466,29287,-1
3466,29343,-1
3466,29679,-1
3466,29686,-1
3466,29740,-1
3466,29744,-1
3466,29923,-1
3466,30131,-1
3466,30277,-1
3466,30282,-1
3466,30283,-1
3466,30284,-1
3466,30285,-1
3466,30292,-1
3466,30349,-1
3466,30356,-1
3466,30357,-1
3466,30358,-1
3466,30359,-1
3466,30360,-1
3466,30361,-1
3466,30362,-1
3466,30772,-1
3466,30864,-1
3466,31263,-1
3466,31273,-1
3466,31369,-1
3466,31370,-1
3466,31371,-1
3466,31372,-1
3466,31373,-1
3466,31480,-1
3466,31592,-1
3466,31812,-1
3466,31818,-1
3466,31819,-1
3466,31820,-1
3466,31821,-1
3466,31822,-1
3466,31823,-1
3466,31824,-1
3466,31825,-1
3466,31826,-1
3466,31827,-1
3466,31828,-1
3466,31829,-1
3466,34712,-1
3466,36982,-1
3467,478,-1
3467,1435,-1
3467,2084,-1
3467,2358,-1
3467,10453,-1
3467,10461,-1
3467,11810,-1
3467,12781,-1
3467,13578,-1
3467,14038,-1
3467,14847,-1
3467,17396,-1
3467,18494,-1
3467,20083,-1
3467,24318,-1
3467,25051,-1
3467,25563,-1
3467,30409,-1
3467,31273,-1
3467,31830,-1
3467,34712,-1
3467,35088,-1
3467,35098,-1
3467,35353,-1
3467,35696,-1
3467,37166,-1
3468,5,-1
3468,6,-1
3468,2060,-1
3468,6039,-1
3468,9680,-1
3468,14356,-1
3468,19657,-1
3468,19681,-1
3468,20978,-1
3468,24648,-1
3468,24649,-1
3468,24650,-1
3469,306,-1
3469,1296,-1
3469,1807,-1
3469,1931,-1
3469,2443,-1
3469,3181,-1
3469,4940,-1
3469,5645,-1
3469,5878,-1
3469,6955,-1
3469,7063,-1
3469,7117,-1
3469,16028,-1
3469,17041,-1
3469,17127,-1
3469,18809,-1
3469,21847,-1
3469,23649,-1
3469,25064,-1
3469,25506,-1
3469,27770,-1
3469,31045,-1
3469,32148,-1
3469,34120,-1
3469,35163,-1
3470,36,-1
3470,98,-1
3470,208,-1
3470,233,-1
3470,245,-1
3470,252,-1
3470,401,-1
3470,851,-1
3470,1030,-1
3470,1055,-1
3470,1163,-1
3470,1397,-1
3470,1448,-1
3470,1783,-1
3470,1900,-1
3470,2278,-1
3470,2358,-1
3470,2615,-1
3470,3075,-1
3470,3182,-1
3470,5981,-1
3470,5995,-1
3470,6025,-1
3470,6093,-1
3470,6301,-1
3470,6682,-1
3470,6827,-1
3470,7508,-1
3470,7625,-1
3470,8216,-1
3470,9316,-1
3470,9552,-1
3470,9745,-1
3470,10407,-1
3470,10468,-1
3470,11095,-1
3470,11369,-1
3470,12590,-1
3470,12853,-1
3470,12999,-1
3470,13139,-1
3470,14523,-1
3470,15360,-1
3470,15445,-1
3470,15664,-1
3470,16193,-1
3470,16539,-1
3470,16735,-1
3470,16843,-1
3470,17829,-1
3470,17831,-1
3470,18138,-1
3470,18214,-1
3470,18541,-1
3470,18722,-1
3470,19362,-1
3470,20168,-1
3470,20582,-1
3470,20967,-1
3470,21138,-1
3470,21173,-1
3470,21559,-1
3470,22242,-1
3470,22243,-1
3470,23336,-1
3470,23451,-1
3470,23951,-1
3470,23952,-1
3470,23979,-1
3470,24561,-1
3470,25246,-1
3470,25699,-1
3470,29628,-1
3470,30895,-1
3470,32238,-1
3470,35866,-1
3470,41284,-1
3470,42557,-1
3471,888,-1
3471,2170,-1
3471,3296,-1
3471,8854,-1
3471,11389,-1
3471,13097,-1
3471,15195,-1
3471,15196,-1
3471,15352,-1
3471,15512,-1
3471,15513,-1
3471,15728,-1
3471,17329,-1
3471,17412,-1
3471,17545,-1
3471,17984,-1
3471,18395,-1
3471,18876,-1
3471,19523,-1
3471,19569,-1
3471,19636,-1
3471,19921,-1
3471,22073,-1
3471,22257,-1
3471,23501,-1
3471,23578,-1
3471,25373,-1
3471,26924,-1
3471,31629,-1
3471,32221,-1
3471,32222,-1
3471,39952,-1
3472,4567,-1
3472,25125,-1
3473,5,-1
3473,79,-1
3473,155,-1
3473,401,-1
3473,478,-1
3473,841,-1
3473,921,-1
3473,1730,-1
3473,1900,-1
3473,2724,-1
3473,5398,-1
3473,5840,-1
3473,5908,-1
3473,5925,-1
3473,5930,-1
3473,5935,-1
3473,6039,-1
3473,6062,-1
3473,6102,-1
3473,6508,-1
3473,7029,-1
3473,7063,-1
3473,9391,-1
3473,10278,-1
3473,10806,-1
3473,11914,-1
3473,12237,-1
3473,13042,-1
3473,14098,-1
3473,14302,-1
3473,14558,-1
3473,15682,-1
3473,16656,-1
3473,16735,-1
3473,17396,-1
3473,18395,-1
3473,18508,-1
3473,18876,-1
3473,19698,-1
3473,19876,-1
3473,20586,-1
3473,21050,-1
3473,21270,-1
3473,22166,-1
3473,22284,-1
3473,22878,-1
3473,22971,-1
3473,23065,-1
3473,23131,-1
3473,23188,-1
3473,23236,-1
3473,23854,-1
3473,23871,-1
3473,24235,-1
3473,24392,-1
3473,24412,-1
3473,24601,-1
3473,24602,-1
3473,24673,-1
3473,25117,-1
3473,26125,-1
3473,26390,-1
3473,27571,-1
3473,27620,-1
3473,27823,-1
3473,27984,-1
3473,27987,-1
3473,28212,-1
3473,28604,-1
3473,28937,-1
3473,29464,-1
3473,29631,-1
3473,29686,-1
3473,30348,-1
3473,32099,-1
3473,32100,-1
3473,32101,-1
3473,32102,-1
3474,1795,-1
3475,3119,-1
3475,3614,-1
3475,3615,-1
3475,3616,-1
3475,3617,-1
3476,1686,-1
3477,833,-1
3477,2372,-1
3477,4341,-1
3477,4342,-1
3477,4806,-1
3477,8872,-1
3477,12234,-1
3477,22547,-1
3477,30403,-1
3477,30415,-1
3477,32905,-1
3477,33047,-1
3477,33089,-1
3477,33645,-1
3479,3480,-1
3481,3482,-1
3483,2532,-1
3485,1049,-1
3485,1860,-1
3485,5535,-1
3485,12426,-1
3485,13620,-1
3486,5,-1
3486,317,-1
3486,328,-1
3486,464,-1
3486,478,-1
3486,708,-1
3486,1029,-1
3486,1033,-1
3486,1046,-1
3486,1047,-1
3486,1048,-1
3486,1055,-1
3486,1125,-1
3486,1129,-1
3486,1433,-1
3486,1435,-1
3486,1686,-1
3486,1860,-1
3486,1865,-1
3486,2040,-1
3486,2045,-1
3486,2183,-1
3486,2234,-1
3486,2330,-1
3486,2637,-1
3486,3128,-1
3486,3273,-1
3486,3790,-1
3486,4630,-1
3486,4806,-1
3486,4942,-1
3486,5008,-1
3486,5056,-1
3486,6431,-1
3486,6587,-1
3486,6597,-1
3486,8272,-1
3486,8547,-1
3486,9263,-1
3486,9455,-1
3486,9638,-1
3486,10025,-1
3486,10153,-1
3486,10199,-1
3486,10460,-1
3486,10487,-1
3486,11099,-1
3486,11773,-1
3486,13275,-1
3486,13585,-1
3486,14939,-1
3486,18074,-1
3486,21853,-1
3486,21867,-1
3486,25048,-1
3486,28852,-1
3486,29262,-1
3486,32244,-1
3486,33050,-1
3486,35102,-1
3486,35172,-1
3486,35315,-1
3486,35335,-1
3486,35546,-1
3486,36266,-1
3486,36268,-1
3486,36617,-1
3486,36891,-1
3486,37267,-1
3487,15,-1
3487,288,-1
3487,390,-1
3487,620,-1
3487,1837,-1
3487,2070,-1
3487,2164,-1
3487,3490,-1
3487,3492,-1
3487,3493,-1
3487,3494,-1
3489,245,-1
3489,575,-1
3489,620,-1
3489,3677,-1
3491,2493,-1
3491,3118,-1
3491,3273,-1
3491,6359,-1
3491,6845,-1
3491,7181,-1
3491,7591,-1
3491,8082,-1
3491,8490,-1
3491,8880,-1
3491,8919,-1
3491,9576,-1
3491,10207,-1
3491,10880,-1
3491,11639,-1
3491,11776,-1
3491,11778,-1
3491,11810,-1
3491,12277,-1
3491,12474,-1
3491,13350,-1
3491,15121,-1
3491,15122,-1
3491,16215,-1
3491,16485,-1
3491,20545,-1
3491,21862,-1
3491,33549,-1
3492,596,-1
3492,845,-1
3492,1136,-1
3492,1455,-1
3492,1755,-1
3492,1838,-1
3492,1896,-1
3492,2940,-1
3492,3153,-1
3492,3489,-1
3492,5031,-1
3492,5535,-1
3492,6567,-1
3492,6997,-1
3492,9009,-1
3492,33767,-1
3493,275,-1
3493,297,-1
3493,2503,-1
3493,3031,-1
3493,3444,-1
3493,3693,-1
3493,4848,-1
3493,7571,-1
3493,12223,-1
3493,12922,-1
3493,13695,-1
3493,17191,-1
3493,27341,-1
3493,29674,-1
3493,30208,-1
3493,30306,-1
3493,31402,-1
3493,31432,-1
3493,31437,-1
3493,31554,-1
3493,31657,-1
3494,401,-1
3494,888,-1
3494,7432,-1
3494,7568,-1
3494,8178,-1
3494,8794,-1
3494,9506,-1
3494,10043,-1
3494,10098,-1
3494,10649,-1
3494,12121,-1
3494,12255,-1
3494,12598,-1
3494,13477,-1
3494,14406,-1
3494,15137,-1
3494,16835,-1
3494,17515,-1
3494,17543,-1
3494,19495,-1
3494,19662,-1
3494,19732,-1
3494,20537,-1
3494,20814,-1
3494,20929,-1
3494,21576,-1
3494,21791,-1
3494,22870,-1
3494,27517,-1
3494,28223,-1
3494,28840,-1
3494,29653,-1
3494,29685,-1
3494,29686,-1
3494,29687,-1
3494,29688,-1
3494,29689,-1
3496,1975,-1
3496,4806,-1
3496,5878,-1
3496,24010,-1
3496,24011,-1
3496,24012,-1
3498,3273,-1
3498,6986,-1
3498,10287,-1
3498,10673,-1
3498,12116,-1
3498,35102,-1
3498,36891,-1
3500,1728,-1
3500,5879,-1
3500,7612,-1
3500,18722,-1
3500,20285,-1
3501,2556,-1
3501,31403,-1
3501,32087,-1
3502,1714,-1
3503,1714,-1
3503,2727,-1
3503,3428,-1
3503,4412,-1
3503,32892,-1
3503,32896,-1
3504,5928,-1
3504,9852,-1
3504,23336,-1
3504,23451,-1
3504,29054,-1
3505,274,-1
3505,370,-1
3505,401,-1
3505,419,-1
3505,1435,-1
3505,1763,-1
3505,1764,-1
3505,1879,-1
3505,2233,-1
3505,2924,-1
3505,4983,-1
3505,6325,-1
3505,6416,-1
3505,7997,-1
3505,8235,-1
3505,9647,-1
3505,10253,-1
3505,11289,-1
3505,11361,-1
3505,15152,-1
3505,15445,-1
3505,15636,-1
3505,16298,-1
3505,16339,-1
3505,17474,-1
3505,17831,-1
3505,19846,-1
3505,19987,-1
3505,21786,-1
3505,22445,-1
3505,23451,-1
3505,23884,-1
3505,24336,-1
3505,26327,-1
3505,27991,-1
3505,29827,-1
3505,30336,-1
3505,30337,-1
3505,32620,-1
3506,209,-1
3507,3508,-1
3509,34160,-1
3510,3511,-1
3510,3512,-1
3514,1040,-1
3514,1727,-1
3514,2060,-1
3514,5702,-1
3514,6597,-1
3514,8486,-1
3514,8854,-1
3514,8997,-1
3514,9459,-1
3514,10351,-1
3514,14703,-1
3514,15577,-1
3514,15651,-1
3514,15751,-1
3514,23740,-1
3514,25218,-1
3514,26057,-1
3518,3519,-1
3521,401,-1
3521,2358,-1
3521,8196,-1
3521,14907,-1
3521,14953,-1
3521,16134,-1
3521,16135,-1
3521,16394,-1
3521,17785,-1
3521,18891,-1
3521,19170,-1
3522,1637,-1
3523,3524,-1
3525,2391,-1
3526,3527,-1
3527,11359,-1
3527,23340,-1
3527,23496,-1
3527,25675,-1
3530,3531,-1
3532,14873,-1
3533,3085,-1
3533,3460,-1
3533,4630,-1
3533,7219,-1
3533,8854,-1
3533,16229,-1
3533,25051,-1
3533,34634,-1
3533,34762,-1
3533,36846,-1
3536,3537,-1
3538,3345,-1
3539,3540,-1
3542,21847,-1
3542,33055,-1
3543,733,-1
3544,79,-1
3545,922,-1
3546,1689,-1
3547,411,-1
3547,3152,-1
3550,790,-1
3551,3552,-1
3552,4234,-1
3552,10634,-1
3552,21704,-1
3553,3552,-1
3556,5,-1
3556,478,-1
3556,2358,-1
3556,2447,-1
3556,3852,-1
3556,4152,-1
3556,5664,-1
3556,6093,-1
3556,6280,-1
3556,7057,-1
3556,8998,-1
3556,9020,-1
3556,9782,-1
3556,10190,-1
3556,11806,-1
3556,14038,-1
3556,14844,-1
3556,17515,-1
3556,17521,-1
3556,17586,-1
3556,17821,-1
3556,17926,-1
3556,17999,-1
3556,18112,-1
3556,18556,-1
3556,19736,-1
3556,20076,-1
3556,20240,-1
3556,22499,-1
3556,24393,-1
3556,25930,-1
3556,28194,-1
3556,28808,-1
3557,3558,-1
3559,3972,-1
3563,3552,-1
3564,3552,-1
3565,34286,-1
3567,4806,-1
3567,5377,-1
3568,183,-1
3568,397,-1
3568,517,-1
3568,1190,-1
3568,1292,-1
3568,1513,-1
3568,1702,-1
3568,1772,-1
3568,1868,-1
3568,1908,-1
3568,1981,-1
3568,2420,-1
3568,2693,-1
3568,2706,-1
3568,2714,-1
3568,6461,-1
3568,7219,-1
3568,7401,-1
3568,8272,-1
3568,9449,-1
3568,10472,-1
3568,10692,-1
3568,11047,-1
3568,11048,-1
3568,11049,-1
3568,11050,-1
3568,11051,-1
3568,11052,-1
3568,11053,-1
3568,11054,-1
3568,11055,-1
3568,11056,-1
3568,11057,-1
3568,11058,-1
3568,21846,-1
3568,32747,-1
3568,33047,-1
3568,33370,-1
3568,33407,-1
3568,33564,-1
3568,33603,-1
3568,33705,-1
3568,33980,-1
3568,34250,-1
3568,36268,-1
3568,36272,-1
3568,36273,-1
3568,36320,-1
3568,36342,-1
3568,36394,-1
3568,36519,-1
3568,36774,-1
3568,36891,-1
3568,36897,-1
3568,36993,-1
3569,3570,-1
3572,6317,-1
3572,17682,-1
3572,21486,-1
3572,29640,-1
3573,3574,-1
3575,3368,-1
3576,7157,-1
3577,5,-1
3577,633,-1
3577,919,-1
3577,1042,-1
3577,2040,-1
3577,2220,-1
3577,2232,-1
3577,3118,-1
3577,6625,-1
3577,7945,-1
3577,8266,-1
3577,8267,-1
3577,8268,-1
3577,8269,-1
3577,8270,-1
3577,8272,-1
3577,8273,-1
3577,25064,-1
3577,32591,-1
3578,14,-1
3578,328,-1
3578,864,-1
3578,1292,-1
3578,1772,-1
3578,2372,-1
