from,to,sign,timestamp
1672,2764,-1,1163137980
1011,2576,-1,1163103060
2768,2576,-1,1163104200
2719,2576,-1,1163104260
1961,2576,-1,1163104860
1513,2576,-1,1163105100
2421,2576,-1,1163108520
2399,2576,-1,1163109540
2042,2576,-1,1163113980
2769,2576,-1,1163115960
2587,2576,-1,1163118480
2614,2576,-1,1163123280
2688,2576,-1,1163127420
2755,2576,-1,1163131740
2770,1352,-1,1163291280
2224,2773,-1,1163578500
1954,2773,-1,1163578740
2606,2773,-1,1163579820
494,2773,-1,1163582580
243,2773,-1,1163591640
2749,2773,-1,1163596800
2504,2777,-1,1163433660
725,2777,-1,1163441940
2596,2777,-1,1163442120
1132,2777,-1,1163451240
2342,2777,-1,1163461080
2042,2777,-1,1163462880
1527,2777,-1,1163518920
743,2777,-1,1163528280
1890,2777,-1,1163536980
547,2777,-1,1163545200
2224,2777,-1,1163578500
1945,2777,-1,1163611620
507,2777,-1,1163669940
2652,2777,-1,1163707500
2740,2777,-1,1163758860
2274,2777,-1,1163799900
2135,2777,-1,1163826060
1126,2777,-1,1163878680
2587,2777,-1,1163896260
2701,2777,-1,1163914500
1128,2777,-1,1163961960
2685,2777,-1,1163969340
2778,2777,-1,1164029820
1489,2777,-1,1164032340
1915,2779,-1,1163812140
1438,2779,-1,1164114960
506,2779,-1,1164128940
2298,2779,-1,1164166560
2781,2779,-1,1164226860
2589,2779,-1,1164230520
2254,2350,-1,1163807280
1763,2350,-1,1163819580
2688,2350,-1,1163829480
2674,2350,-1,1163833620
2437,2350,-1,1163868240
1438,2350,-1,1163875800
1946,2350,-1,1163879400
494,2350,-1,1163881680
2034,2350,-1,1163884200
2587,2350,-1,1163895540
2740,2350,-1,1163899140
2210,2350,-1,1163899620
1535,2350,-1,1163906340
1700,2350,-1,1163910180
2701,2350,-1,1163926380
2073,2350,-1,1163929620
893,2350,-1,1163940540
1513,1433,-1,1164035340
2561,1433,-1,1164039060
1128,1433,-1,1164042300
1946,1433,-1,1164053040
2298,1433,-1,1164063240
1950,1433,-1,1164065880
1132,1433,-1,1164159300
2274,1433,-1,1164186540
2343,1433,-1,1164222900
2460,1433,-1,1164233760
2785,1433,-1,1164346020
1007,1433,-1,1164346140
2352,1433,-1,1164386640
1627,1433,-1,1164611520
1634,1433,-1,1164665520
2342,1433,-1,1164675840
2574,1433,-1,1164677580
507,1433,-1,1164714120
2787,1433,-1,1164723180
2135,1433,-1,1164732480
1533,1433,-1,1164734400
2606,2788,-1,1164027120
2515,2788,-1,1164027960
2662,2788,-1,1164028140
2561,2788,-1,1164029160
945,2788,-1,1164030900
2778,2788,-1,1164031440
1535,2788,-1,1164032100
2151,2788,-1,1164061320
1046,2788,-1,1164062760
2789,2788,-1,1164062880
2298,2788,-1,1164063360
1950,2788,-1,1164065520
1132,2788,-1,1164158940
1962,2790,-1,1164237000
1132,2790,-1,1164242100
2224,2790,-1,1164243000
2515,2790,-1,1164250560
2269,2790,-1,1164257700
507,2790,-1,1164273540
1890,2790,-1,1164312900
2725,2790,-1,1164325920
2785,2790,-1,1164340980
1915,2790,-1,1164387660
2338,2790,-1,1164397140
2274,2790,-1,1164400080
1766,2790,-1,1164457920
1513,2790,-1,1164469500
2575,2790,-1,1164475080
743,2790,-1,1164475920
539,2790,-1,1164654300
2135,2790,-1,1164674400
1179,2790,-1,1164699480
2791,2790,-1,1164728040
2740,2790,-1,1164747840
1132,2151,-1,1164159600
507,2793,-1,1164115200
2352,2793,-1,1164115680
2701,2793,-1,1164119100
1841,2793,-1,1164121560
1716,2794,-1,1164178440
2796,2794,-1,1164229740
2797,2794,-1,1164229860
2798,2794,-1,1164229980
743,2801,-1,1164475740
2269,2801,-1,1164512460
1945,2801,-1,1164603720
539,2801,-1,1164654420
1890,2801,-1,1164674040
1634,2801,-1,1164744600
2650,2802,-1,1164142260
2151,2802,-1,1164142500
2774,2802,-1,1164142620
2109,2802,-1,1164143400
2260,1344,-1,1164150600
1831,1344,-1,1164150900
2650,1344,-1,1164152580
2740,1344,-1,1164155040
2647,1753,-1,1164403680
2800,1753,-1,1164566640
2803,1753,-1,1164733080
1954,2510,-1,1164294480
2504,2510,-1,1164307560
1890,2510,-1,1164313500
1946,2510,-1,1164324360
2463,2510,-1,1164338460
2785,2510,-1,1164339480
1943,2510,-1,1164343140
1007,2510,-1,1164346500
1223,2510,-1,1164348360
2058,2510,-1,1164356160
2287,2510,-1,1164358320
1408,2510,-1,1164361860
2575,2510,-1,1164372780
2220,2510,-1,1164376680
2701,2510,-1,1164377880
2799,2804,-1,1164489960
539,2804,-1,1164653940
2774,2808,-1,1164411060
1087,2809,-1,1164419460
1719,2809,-1,1164419640
2575,2809,-1,1164420780
2019,2809,-1,1164420780
2151,2809,-1,1164422400
1634,1365,-1,1164514260
2484,1365,-1,1164516840
2277,1365,-1,1164519780
2799,1365,-1,1164521760
2767,1365,-1,1164524460
2451,1365,-1,1164542340
2792,1365,-1,1164546060
2732,1365,-1,1164554340
1461,1365,-1,1164558000
1535,1365,-1,1164558660
2774,2810,-1,1164560700
2749,2810,-1,1164560760
1128,2810,-1,1164561360
14,2569,-1,1164598920
2504,2569,-1,1164600000
2058,2569,-1,1164609240
1535,2569,-1,1164626340
2287,2569,-1,1164647460
539,2569,-1,1164653820
1764,2569,-1,1164657960
2220,2569,-1,1164724620
2596,2569,-1,1164779040
2274,2569,-1,1164782760
1513,2569,-1,1164819900
2338,2569,-1,1164845400
1697,2569,-1,1165011000
2811,2569,-1,1165144860
2812,2569,-1,1165160040
539,2813,-1,1164653640
1946,2813,-1,1164656700
2463,2813,-1,1164656940
1890,2813,-1,1164657660
1942,2813,-1,1164661020
2749,2813,-1,1164678060
1461,2813,-1,1164678240
1535,2813,-1,1164686100
743,2813,-1,1164692820
853,2813,-1,1164708600
2688,2813,-1,1164716340
1634,2813,-1,1164741540
2815,2813,-1,1164799620
21,2813,-1,1165162800
1945,2813,-1,1165213440
2647,2136,-1,1170958380
2287,2836,-1,1164822960
1533,2836,-1,1164825780
1915,2836,-1,1165159980
1890,2714,-1,1164754740
2561,2714,-1,1164755700
2749,2714,-1,1164757680
2685,2714,-1,1164773100
2596,2714,-1,1164777540
1954,2714,-1,1164806460
1513,2714,-1,1164819420
2744,2714,-1,1164822120
1719,2714,-1,1164832800
2378,2714,-1,1164857160
1945,2714,-1,1164859860
2459,2714,-1,1164933720
494,2714,-1,1165089420
539,2714,-1,1165106580
2399,2714,-1,1165203840
1634,2714,-1,1165247100
733,2714,-1,1165255500
1915,2071,-1,1165032360
545,2602,-1,1164852360
2224,2602,-1,1164867300
507,2602,-1,1164880800
743,2602,-1,1164919200
1890,2602,-1,1164920280
2749,2846,-1,1164915240
2774,2846,-1,1164915540
1104,2846,-1,1164915960
2561,2846,-1,1164916380
2086,2846,-1,1164917340
2287,2846,-1,1164917460
2740,2846,-1,1164917580
2843,2846,-1,1164918240
1684,2846,-1,1164918420
2350,2846,-1,1164918900
1356,2846,-1,1164919560
1513,2846,-1,1164921660
1425,2846,-1,1164922020
1946,2846,-1,1164922980
2716,2847,-1,1164843060
2848,2847,-1,1164868980
1634,2847,-1,1164881220
1489,2847,-1,1164882480
49,2847,-1,1164884880
2210,2847,-1,1164892680
1946,2847,-1,1164896760
2043,2847,-1,1164901740
743,2847,-1,1164903660
2575,2847,-1,1164904140
996,2847,-1,1164904740
636,2847,-1,1164906900
2287,2847,-1,1164909780
2596,2847,-1,1164911880
1625,2847,-1,1164921840
1513,2847,-1,1164922560
2685,2847,-1,1164925320
1356,2847,-1,1164927300
2298,2847,-1,1164930120
2343,2847,-1,1164931500
1902,2847,-1,1164933000
914,2847,-1,1164933060
2308,294,-1,1164983700
1946,294,-1,1164983820
2224,294,-1,1164984300
1684,294,-1,1164986040
1489,294,-1,1164989460
2561,294,-1,1164990660
2596,294,-1,1164994020
2240,2849,-1,1165045440
2135,2849,-1,1165053840
1954,2849,-1,1165060800
2224,2849,-1,1165061280
2287,2849,-1,1165066740
1513,2849,-1,1165070700
483,2849,-1,1165071840
950,2849,-1,1165072380
2561,2849,-1,1165074480
2563,2849,-1,1165075440
2587,2849,-1,1165076160
1950,2849,-1,1165077900
1535,2849,-1,1165080000
1002,2849,-1,1165086000
494,2849,-1,1165088940
2740,2849,-1,1165089960
2685,2849,-1,1165098240
1946,2849,-1,1165100100
539,2849,-1,1165102860
1083,2849,-1,1165105860
2767,2849,-1,1165136400
2716,2807,-1,1164927780
2086,2807,-1,1164963840
2255,2807,-1,1164965400
1782,2807,-1,1164967380
2662,2807,-1,1164968280
727,2807,-1,1164968820
2575,2807,-1,1164975540
1535,2807,-1,1164981540
2850,2807,-1,1164983760
1946,2807,-1,1164984000
2224,2807,-1,1164984360
1946,1356,-1,1165022280
2504,1356,-1,1165026180
2240,1356,-1,1165047600
2224,1356,-1,1165061220
2287,1356,-1,1165066980
1950,1356,-1,1165077780
1890,1356,-1,1165101840
539,1356,-1,1165103700
1962,1356,-1,1165103880
2688,1356,-1,1165114200
1915,1356,-1,1165123860
1408,1356,-1,1165145640
2563,1356,-1,1165157580
853,1356,-1,1165223940
733,1356,-1,1165255140
1634,1356,-1,1165257060
1336,1356,-1,1165257660
2561,1356,-1,1165261080
2725,2852,-1,1165276740
2854,2853,-1,1165151700
2855,2853,-1,1165155780
2856,2853,-1,1165157040
2812,2853,-1,1165162680
1356,2853,-1,1165162980
2857,2853,-1,1165163100
2858,2853,-1,1165166340
1535,2853,-1,1165166400
2603,2853,-1,1165166580
2220,2853,-1,1165167360
539,1013,-1,1165102260
2647,1013,-1,1165103460
2607,1013,-1,1165104960
725,1013,-1,1165107360
1890,1013,-1,1165161780
2749,1013,-1,1165178700
83,1013,-1,1165261860
2838,1013,-1,1165339620
2308,1013,-1,1165350240
743,1013,-1,1165380960
1634,1013,-1,1165413660
1083,1013,-1,1165473600
494,1013,-1,1165492080
2274,1013,-1,1165519260
2240,1013,-1,1165528500
1362,1013,-1,1165552260
2310,1013,-1,1165563000
1060,1013,-1,1165595700
2859,1013,-1,1165610040
2652,1013,-1,1165668360
2459,2861,-1,1165715340
2749,2863,-1,1165277160
1489,2863,-1,1165277280
2812,2863,-1,1165278540
2042,2864,-1,1165549920
1854,2864,-1,1165550160
1433,2864,-1,1165550760
2474,2864,-1,1165552260
2749,2864,-1,1165552320
1539,2864,-1,1165552680
1753,2864,-1,1165552800
2851,2864,-1,1165553520
1684,2864,-1,1165554000
2343,2864,-1,1165554840
494,2864,-1,1165558020
2688,2864,-1,1165568040
2308,2864,-1,1165573200
2799,2864,-1,1165585320
2866,2864,-1,1165589400
1461,2864,-1,1165589640
83,2864,-1,1165594860
2274,2864,-1,1165611120
2806,2864,-1,1165625820
322,2864,-1,1165632840
1466,2864,-1,1165652040
2652,2864,-1,1165668060
1890,1761,-1,1165376160
507,1761,-1,1165397040
2575,1761,-1,1165416540
1356,1761,-1,1165448640
2867,1761,-1,1165453020
743,1761,-1,1165465560
2274,1761,-1,1165610640
1783,1761,-1,1165692600
2725,1761,-1,1165849200
2254,1761,-1,1165860780
2868,2869,-1,1165367340
608,2869,-1,1165380600
1538,2869,-1,1165433940
918,2869,-1,1165609500
2132,2869,-1,1165612020
2224,2872,-1,1165449420
2603,2872,-1,1165450320
1513,2872,-1,1165450860
2812,2872,-1,1165451160
2866,2872,-1,1165457520
2825,2086,-1,1166019960
2072,2086,-1,1166046960
1533,860,-1,1165567380
1890,860,-1,1165581120
2799,860,-1,1165584960
1634,860,-1,1165587120
494,860,-1,1165587420
2287,860,-1,1165587540
2596,860,-1,1165595400
2575,860,-1,1165603140
2563,860,-1,1165604520
2859,860,-1,1165605660
574,860,-1,1165610280
2274,860,-1,1165611900
1019,860,-1,1165613340
2740,860,-1,1165657800
2862,860,-1,1165660620
2724,860,-1,1165664460
1813,860,-1,1165672200
2860,860,-1,1165681860
743,860,-1,1165684440
2220,860,-1,1165718820
1083,860,-1,1165724640
2725,860,-1,1165849080
2805,860,-1,1165984560
2749,860,-1,1165984740
1872,860,-1,1166020740
2865,860,-1,1166130120
2657,860,-1,1166196540
2224,2875,-1,1165538880
2603,2875,-1,1165539120
1719,2875,-1,1165540260
1942,1948,-1,1160179980
2277,1948,-1,1160180640
2456,1948,-1,1160181240
2421,1948,-1,1160182260
1945,1948,-1,1160193960
2308,1948,-1,1160197620
2186,1948,-1,1160204520
1668,1948,-1,1163039760
1634,1948,-1,1163050020
2224,1948,-1,1163056320
507,1948,-1,1163081580
1179,1948,-1,1163089200
410,1948,-1,1163090100
761,1948,-1,1163100300
2210,1948,-1,1163117100
2771,1948,-1,1163131140
932,1948,-1,1163131200
2287,1948,-1,1163177640
1890,1948,-1,1163330880
2647,1948,-1,1163356440
2342,1948,-1,1163378580
2274,1948,-1,1163385240
2224,2876,-1,1165631220
2343,2876,-1,1165631280
2086,2876,-1,1165637940
1083,2876,-1,1165638420
2749,2876,-1,1165638480
2474,2876,-1,1165638600
2467,2877,-1,1165610940
2330,2877,-1,1165630140
2277,2877,-1,1165630740
1942,1952,-1,1165685220
2287,1952,-1,1165686360
2749,1952,-1,1165692720
2865,1952,-1,1165702380
2866,1952,-1,1165713600
2421,1952,-1,1165724640
1533,1952,-1,1165749420
2607,1952,-1,1165766040
2652,1952,-1,1165781820
2740,1952,-1,1165787700
2240,2399,-1,1166037780
1362,2399,-1,1166205780
2749,2879,-1,1165714140
1942,2879,-1,1165720440
1890,2879,-1,1165724580
743,2879,-1,1165755120
2652,2879,-1,1165781640
1520,2879,-1,1165789560
2240,2879,-1,1165799100
507,2879,-1,1165855500
2254,2879,-1,1165861200
2865,2879,-1,1165874160
2740,2879,-1,1165911240
492,2879,-1,1165969740
2725,2879,-1,1166026980
2880,2879,-1,1166035800
2072,2879,-1,1166047140
2274,2879,-1,1166117820
2825,2879,-1,1166207460
932,2879,-1,1166220300
1945,2879,-1,1166313240
2561,2886,-1,1165853460
1684,2886,-1,1165854000
2636,2886,-1,1165854180
2483,2886,-1,1165855380
2871,2538,-1,1166047200
2307,2887,-1,1165866180
743,2887,-1,1165866420
2561,2887,-1,1165866480
1466,2887,-1,1165866900
2774,2887,-1,1165867380
2224,2888,-1,1165939740
1356,2888,-1,1165939860
2888,2888,-1,1165940100
2584,2889,-1,1165965720
1992,2889,-1,1165967580
2861,2889,-1,1165970640
2073,2889,-1,1165972920
743,2889,-1,1165973040
1526,2889,-1,1165973820
950,2889,-1,1165976640
2467,2890,-1,1166019060
2561,2890,-1,1166019240
2603,2890,-1,1166019240
2224,2890,-1,1166019300
2774,2890,-1,1166019600
1946,2890,-1,1166020380
1954,171,-1,1166050500
2073,171,-1,1166050860
1684,171,-1,1166051580
2474,171,-1,1166051700
743,171,-1,1166053620
2274,171,-1,1166059020
1943,171,-1,1166059860
2812,171,-1,1166062260
2716,2301,-1,1166138640
2822,2301,-1,1166142900
2136,2301,-1,1166150100
2575,2301,-1,1166153880
1634,2301,-1,1166158680
1690,2301,-1,1166172540
743,2301,-1,1166196000
2419,2301,-1,1166198640
2825,2301,-1,1166205360
2274,2301,-1,1166211780
2865,2301,-1,1166213880
1533,2301,-1,1166216520
2132,2301,-1,1166216520
1461,2301,-1,1166232600
1902,2301,-1,1166237580
802,2301,-1,1166239740
725,2301,-1,1166249220
675,2301,-1,1166274480
2859,2301,-1,1166306100
1890,2891,-1,1166151000
1942,2891,-1,1166151600
2749,2891,-1,1166157660
2873,2891,-1,1166158500
2822,2891,-1,1166161620
2274,2891,-1,1166164080
675,2891,-1,1166188080
64,2891,-1,1166196480
1634,2891,-1,1166198580
2825,2891,-1,1166205720
2865,2891,-1,1166213700
1902,2891,-1,1166237700
1535,2891,-1,1166278200
2269,2891,-1,1166328720
675,2892,-1,1166196120
1753,2892,-1,1166196300
743,2892,-1,1166196480
2575,2892,-1,1166196720
2774,2893,-1,1166219640
2650,2893,-1,1166219700
2478,2894,-1,1166232480
2812,2894,-1,1166233740
2825,2894,-1,1166236620
1902,2894,-1,1166238000
2343,2894,-1,1166245140
1701,2894,-1,1166251020
1478,2894,-1,1166278440
1425,2894,-1,1166278560
1946,2894,-1,1166289720
2749,2895,-1,1166227860
2463,2895,-1,1166228340
2881,2895,-1,1166228640
2277,2895,-1,1166228760
1520,2895,-1,1166229480
1942,2895,-1,1166229600
950,2895,-1,1166230560
1979,2463,-1,1166543400
950,2463,-1,1166575920
1753,2474,-1,1166258040
2150,2474,-1,1166272380
1684,2474,-1,1166273940
1535,2474,-1,1166275020
675,2474,-1,1166275740
2575,2474,-1,1166276340
2607,2474,-1,1166285880
950,2474,-1,1166288460
1634,2474,-1,1166328060
2274,2474,-1,1166330520
1890,1655,-1,1166404620
1946,1655,-1,1166404800
1979,1655,-1,1166543700
2240,1655,-1,1166646060
1890,2421,-1,1166409720
1535,2421,-1,1166413560
2255,2421,-1,1166431920
743,2421,-1,1166451840
507,2421,-1,1166452680
2287,2421,-1,1166460180
2563,2421,-1,1166466000
725,2421,-1,1166471040
2277,2871,-1,1166657820
2343,2871,-1,1166657940
1918,2871,-1,1166658120
2575,2871,-1,1166658180
1942,2871,-1,1166658420
2749,2871,-1,1166658540
2881,2871,-1,1166659200
2486,2871,-1,1166659440
2710,2871,-1,1166659620
1356,2871,-1,1166660220
2866,2871,-1,1166660280
1942,2901,-1,1166646300
2685,2901,-1,1166653020
2825,2901,-1,1166662140
2220,2901,-1,1166662860
1535,2901,-1,1166673960
2749,2901,-1,1166711220
1890,2901,-1,1166713500
469,2901,-1,1166714880
2508,2901,-1,1166716620
2274,2901,-1,1166760240
2619,2901,-1,1166765040
1918,2901,-1,1166768640
507,2901,-1,1166795520
1946,2901,-1,1166835660
2459,2901,-1,1166836140
83,2901,-1,1166839500
2688,2901,-1,1166863200
494,2901,-1,1166872440
2871,2901,-1,1166921880
2752,2901,-1,1167018780
2254,2901,-1,1167025800
2421,2901,-1,1167072840
1890,2669,-1,1166479440
2770,2669,-1,1166480220
1684,2669,-1,1166480760
2652,2669,-1,1166487540
2343,2903,-1,1166494860
675,2903,-1,1166494980
2636,2903,-1,1166501340
2575,2903,-1,1166501520
1684,2903,-1,1166504280
2042,2903,-1,1166513280
2790,2903,-1,1166523180
2899,2903,-1,1166537400
469,2903,-1,1166541360
2652,2903,-1,1166542560
2900,2903,-1,1166550660
2419,2903,-1,1166553660
2833,2903,-1,1166555460
2749,2904,-1,1166502120
2224,2904,-1,1166538180
945,2904,-1,1166545740
1890,2904,-1,1166546700
2900,2904,-1,1166550360
2799,2904,-1,1166552280
2825,2904,-1,1166585100
1223,2904,-1,1166588460
507,2904,-1,1166607780
2688,2904,-1,1166618460
2905,2904,-1,1166673960
1060,2904,-1,1166728500
2058,2904,-1,1166784780
743,2904,-1,1166804820
2906,2904,-1,1166839020
21,2904,-1,1166944920
2274,2904,-1,1167022560
1890,2907,-1,1166647920
2749,2907,-1,1166648280
2274,2907,-1,1166651700
2685,2907,-1,1166652960
2343,2907,-1,1166656560
2122,2907,-1,1166657820
1356,2907,-1,1166659440
2277,2907,-1,1166659980
1918,2907,-1,1166660340
2486,2907,-1,1166660580
2749,2908,-1,1166797980
1752,2908,-1,1166818020
2905,2908,-1,1167018240
1438,2908,-1,1167097080
1945,2908,-1,1167158880
1946,2908,-1,1167176160
2909,2908,-1,1167177600
2424,2908,-1,1167178500
2825,2908,-1,1167179280
1026,2908,-1,1167180540
1397,2908,-1,1167229200
2774,2908,-1,1167342780
2910,2908,-1,1167358800
1721,2908,-1,1167372720
2749,2911,-1,1166538000
2224,2911,-1,1166538120
1535,2911,-1,1166540100
2662,2911,-1,1166541840
2652,2911,-1,1166542380
945,2911,-1,1166545560
2900,2911,-1,1166550540
2799,2911,-1,1166552100
478,2911,-1,1166557740
2603,2911,-1,1166562720
2516,2911,-1,1166563020
1942,2911,-1,1166572200
2834,2911,-1,1166616000
2825,2911,-1,1166616540
2688,2911,-1,1166619660
2160,2911,-1,1166622900
2508,2911,-1,1166628840
1890,2911,-1,1166632440
469,2911,-1,1166641980
2421,2911,-1,1166650380
1918,2911,-1,1166659920
1461,2911,-1,1166667540
2913,2911,-1,1166679600
1946,2911,-1,1166835960
1457,2911,-1,1166881920
2833,2911,-1,1166894460
2274,2911,-1,1167022800
1950,2911,-1,1167095520
2827,1348,-1,1167166980
2914,1348,-1,1167167460
2113,1348,-1,1167198000
1128,1348,-1,1167201600
727,1348,-1,1167208860
1509,1348,-1,1167209400
1929,1348,-1,1167209820
945,1348,-1,1167211680
2060,1348,-1,1167216060
1438,1348,-1,1167231600
2352,1348,-1,1167231780
2800,1348,-1,1167232020
2749,1348,-1,1167232320
1366,1348,-1,1167236160
2915,1348,-1,1167239880
898,1348,-1,1167245760
2139,1348,-1,1167246300
2287,1348,-1,1167246540
2916,1348,-1,1167247920
2516,1348,-1,1167252540
2220,1348,-1,1167253380
1942,1348,-1,1167254220
1949,1348,-1,1167261540
2647,1348,-1,1167265920
2484,1348,-1,1167270060
2160,1348,-1,1167272220
1606,1348,-1,1167278220
2132,1348,-1,1167282900
494,1348,-1,1167299880
1357,1348,-1,1167300660
1082,1348,-1,1167306840
2419,1348,-1,1167314940
2575,1348,-1,1167316140
733,1348,-1,1167316500
2721,1348,-1,1167322440
853,1348,-1,1167325560
978,1348,-1,1167328140
2656,1348,-1,1167329040
2866,1348,-1,1167329520
2840,1348,-1,1167329760
2459,1348,-1,1167350160
2710,1348,-1,1167353100
1943,1348,-1,1167361320
2617,1348,-1,1167361680
2031,1348,-1,1167362880
642,1348,-1,1167363360
2659,1348,-1,1167377580
2255,1348,-1,1167382740
2224,1348,-1,1167384420
507,1348,-1,1167384900
322,1348,-1,1167394980
2786,1348,-1,1167401400
2874,1348,-1,1167401760
83,1348,-1,1167402540
2134,1348,-1,1167415440
2885,1348,-1,1167419580
1890,1348,-1,1167420420
1805,1348,-1,1167432420
1595,1348,-1,1167436980
1543,1348,-1,1167440820
2902,1348,-1,1167443280
950,1348,-1,1167443580
1682,1348,-1,1167444060
2603,1348,-1,1167444600
1155,1348,-1,1167475200
524,1348,-1,1167483000
2424,1348,-1,1167489000
1453,1348,-1,1167489660
1466,1348,-1,1167491340
64,1348,-1,1167494640
1945,1348,-1,1167507900
2622,1348,-1,1167515640
1475,1348,-1,1167518340
2825,1348,-1,1167518640
1798,1348,-1,1167521400
946,1348,-1,1167522240
2269,1348,-1,1167522660
1461,1348,-1,1167524460
2917,1348,-1,1167524640
1017,1348,-1,1167524940
1946,1348,-1,1167530280
2291,1348,-1,1167538140
692,1348,-1,1167542760
295,1348,-1,1167565920
1548,1348,-1,1167575400
2561,1348,-1,1167575940
1310,1348,-1,1167584700
2350,1348,-1,1167585660
1955,1348,-1,1167586020
844,1348,-1,1167592440
2596,1348,-1,1167593640
21,1348,-1,1167595440
1424,1348,-1,1167598500
837,1348,-1,1167601620
2274,1348,-1,1167601860
2918,1348,-1,1167605820
2391,1348,-1,1167608460
2833,1348,-1,1167626280
2531,1348,-1,1167629040
93,1348,-1,1167650760
62,1348,-1,1167656460
1364,1348,-1,1167662640
712,1348,-1,1167687060
1356,1348,-1,1167693540
1348,1348,-1,1167694560
2919,1348,-1,1167706080
1535,1348,-1,1167710520
2920,1348,-1,1167734460
1749,1348,-1,1167742260
2308,1348,-1,1167743820
2407,1348,-1,1167753840
1104,1348,-1,1167754200
1223,1348,-1,1167760080
743,1348,-1,1167763020
724,1348,-1,1167799620
1721,1348,-1,1167802020
2032,1348,-1,1167829920
2343,2921,-1,1166667360
1719,2921,-1,1166667480
2538,2921,-1,1166667600
2575,2922,-1,1166668920
2833,2922,-1,1166669040
532,2922,-1,1166669640
83,2922,-1,1166671020
2720,2922,-1,1166671380
2220,2922,-1,1166671620
1915,1953,-1,1166824080
1946,2924,-1,1166731200
2619,2924,-1,1166731320
2575,2924,-1,1166731500
1366,2924,-1,1166731560
2603,2924,-1,1166731920
2925,2924,-1,1166731920
135,2188,-1,1167011580
2749,2272,-1,1166744820
2042,2272,-1,1166747580
1638,2272,-1,1166748180
1946,2272,-1,1166750520
2923,2822,-1,1166743500
2421,2822,-1,1166762340
